CGPA,CGPA300,SGPA,Gender,Prog Code,Target
0.5792507204610949,0.6041189931350114,0.45533141210374645,0,8,0
0.5821325648414987,0.5240274599542334,0.21037463976945242,1,8,2
0.21613832853025938,0.2745995423340961,0.45821325648414984,1,8,1
0.3227665706051873,0.29061784897025167,0.276657060518732,1,8,0
0.4524495677233429,0.5011441647597253,0.4351585014409222,1,8,2
0.5821325648414987,0.6544622425629291,0.6138328530259365,0,8,2
0.5389048991354467,0.5903890160183066,0.276657060518732,1,8,1
0.446685878962536,0.5080091533180778,0.4351585014409222,0,8,2
0.3141210374639769,0.4393592677345537,0.5706051873198847,1,8,1
0.3861671469740634,0.41876430205949655,0.5706051873198847,1,8,1
0.446685878962536,0.5423340961098398,0.2593659942363112,1,8,1
0.7233429394812682,0.6979405034324943,0.5187319884726225,1,8,0
0.4697406340057636,0.6270022883295194,0.5561959654178674,0,8,0
0.41498559077809793,0.368421052631579,0.3285302593659943,1,8,0
0.6772334293948127,0.7414187643020594,0.8414985590778097,0,8,2
0.7118155619596543,0.6453089244851259,0.7953890489913544,1,8,0
0.6368876080691642,0.7322654462242563,0.44380403458213263,1,8,2
0.8587896253602306,0.9130434782608695,0.29971181556195964,0,8,1
0.5129682997118155,0.7231121281464531,0.46109510086455335,1,8,1
0.27953890489913547,0.4050343249427917,0.6138328530259365,0,8,2
0.377521613832853,0.46910755148741423,0.48126801152737747,1,8,0
0.7521613832853026,0.7963386727688787,0.6340057636887608,1,8,1
0.6801152737752162,0.7345537757437071,0.5043227665706052,0,8,1
0.6253602305475504,0.6681922196796338,0.48126801152737747,1,8,2
0.6368876080691642,0.7070938215102975,0.3256484149855908,1,8,0
0.521613832853026,0.6018306636155606,0.4351585014409222,0,8,2
0.5043227665706052,0.4439359267734553,0.579250720461095,1,8,1
0.28530259365994226,0.32951945080091527,0.44956772334293954,0,8,2
0.6685878962536022,0.7505720823798627,0.3515850144092219,1,8,2
0.5878962536023055,0.6544622425629291,0.38904899135446686,0,8,1
0.4582132564841498,0.482837528604119,0.29971181556195964,0,8,1
0.41498559077809793,0.4302059496567505,0.22190201729106623,1,8,0
0.8126801152737751,0.8443935926773456,0.7809798270893371,1,8,2
0.9106628242074927,0.9405034324942793,0.7060518731988472,0,8,0
0.6570605187319883,0.7093821510297482,0.48126801152737747,0,8,0
0.5389048991354467,0.6361556064073226,0.5994236311239194,0,8,0
0.4726224783861672,0.5560640732265446,0.5302593659942363,0,8,1
0.5792507204610949,0.6338672768878718,0.4034582132564842,0,8,1
0.7060518731988473,0.7414187643020594,0.3227665706051874,0,8,2
0.7492795389048991,0.7437070938215102,0.6829971181556196,0,8,2
0.7780979827089337,0.8260869565217391,0.6829971181556196,1,8,1
0.6801152737752162,0.7185354691075515,0.4985590778097983,0,8,1
0.5043227665706052,0.6041189931350114,0.5100864553314122,0,8,2
0.8933717579250721,0.9359267734553774,0.8011527377521614,1,8,2
0.5360230547550432,0.562929061784897,0.44092219020172924,0,8,0
0.6253602305475504,0.6590389016018305,0.5014409221902019,1,8,2
0.6368876080691642,0.7025171624713958,0.37752161383285304,1,8,2
0.5936599423631125,0.6292906178489702,0.5706051873198847,0,8,2
0.3025936599423631,0.2745995423340961,0.4121037463976946,0,8,2
0.5417867435158501,0.551487414187643,0.579250720461095,0,8,2
0.5504322766570605,0.6727688787185354,0.5475504322766571,1,8,0
0.5331412103746398,0.5766590389016018,0.45821325648414984,0,8,1
0.8011527377521613,0.8924485125858123,0.8184438040345821,0,8,0
0.585014409221902,0.5331807780320366,0.7406340057636889,0,8,1
0.3976945244956772,0.4096109839816934,0.3227665706051874,0,8,0
0.40634005763688763,0.402745995423341,0.5821325648414986,1,8,2
0.25360230547550433,0.2631578947368421,0.21037463976945242,1,8,0
0.5763688760806917,0.5034324942791762,0.8414985590778097,1,8,0
0.8616714697406339,0.8581235697940502,0.7406340057636889,1,8,2
0.6282420749279539,0.7116704805491991,0.5994236311239194,0,8,2
0.5706051873198846,0.6155606407322654,0.4121037463976946,0,8,2
0.8126801152737751,0.8237986270022883,0.5706051873198847,1,8,1
0.7175792507204609,0.6842105263157895,0.7204610951008645,0,8,0
0.9193083573487032,0.9313501144164759,0.6195965417867435,0,8,0
0.4005763688760807,0.4347826086956521,0.3602305475504323,1,8,1
0.5043227665706052,0.5240274599542334,0.2680115273775217,1,8,0
0.3976945244956772,0.4096109839816934,0.6829971181556196,0,8,0
0.6023054755043228,0.6201372997711669,0.5994236311239194,0,8,1
0.3976945244956772,0.37986270022883295,0.2593659942363112,1,8,1
0.5677233429394813,0.6224256292906178,0.39769452449567716,1,8,1
0.648414985590778,0.6521739130434783,0.3227665706051874,0,8,2
0.5187319884726225,0.41647597254004576,0.3515850144092219,1,8,0
0.887608069164265,0.8741418764302059,0.5014409221902019,1,8,0
0.5590778097982708,0.5469107551487414,0.36599423631123923,1,8,1
0.5734870317002881,0.5423340961098398,0.6138328530259365,1,8,0
0.585014409221902,0.5331807780320366,0.7060518731988472,1,8,2
0.18731988472622474,0.23112128146453087,0.38904899135446686,1,8,2
0.6426512968299712,0.6270022883295194,0.276657060518732,1,8,0
0.6599423631123918,0.6636155606407322,0.515850144092219,1,8,2
0.6714697406340059,0.7070938215102975,0.5706051873198847,1,8,2
0.9711815561959652,0.9565217391304347,0.6195965417867435,0,8,2
0.8443804034582133,0.9267734553775743,0.7406340057636889,1,8,1
0.5100864553314121,0.5217391304347826,0.6801152737752161,1,8,2
0.6426512968299712,0.6727688787185354,0.7002881844380404,1,8,1
0.7060518731988473,0.6132723112128147,0.4005763688760808,1,8,2
0.13832853025936598,0.22654462242562928,0.276657060518732,0,8,0
0.4582132564841498,0.30892448512585813,0.659942363112392,1,8,0
0.5100864553314121,0.5354691075514875,0.4121037463976946,1,8,0
0.786743515850144,0.7963386727688787,0.4351585014409222,1,8,0
0.7925072046109508,0.7711670480549199,0.7867435158501441,1,8,1
0.6397694524495677,0.6979405034324943,0.39481268011527376,1,8,1
0.7463976945244958,0.8535469107551488,0.6311239193083573,1,8,2
0.5734870317002881,0.5652173913043478,0.7406340057636889,1,8,0
0.34005763688760815,0.2883295194508009,0.3400576368876081,1,8,0
0.5965417867435158,0.6842105263157895,0.31988472622478387,0,8,0
0.3746397694524495,0.2700228832951945,0.659942363112392,1,8,2
0.648414985590778,0.6338672768878718,0.5533141210374639,0,8,0
0.6311239193083574,0.597254004576659,0.7204610951008645,0,8,2
0.5590778097982708,0.5034324942791762,0.6368876080691641,1,8,2
0.4639769452449567,0.5469107551487414,0.5389048991354468,0,8,1
0.4639769452449567,0.5583524027459954,0.24783861671469737,0,8,1
0.4812680115273775,0.6544622425629291,0.4985590778097983,1,8,2
0.42939481268011515,0.448512585812357,0.3602305475504323,0,8,1
0.42651296829971186,0.41189931350114417,0.5590778097982709,1,8,1
0.33429394812680113,0.2242562929061785,0.2881844380403458,0,8,2
0.34005763688760815,0.37986270022883295,0.5561959654178674,1,8,0
0.2247838616714697,0.2540045766590389,0.5389048991354468,1,8,0
0.7809798270893372,0.7574370709382151,0.659942363112392,1,8,2
0.7492795389048991,0.6796338672768879,0.7002881844380404,1,8,1
0.3227665706051873,0.3180778032036613,0.7060518731988472,1,8,0
0.6455331412103745,0.6842105263157895,0.5187319884726225,1,8,0
0.6974063400576368,0.700228832951945,0.6340057636887608,0,8,2
0.8731988472622477,0.8787185354691075,0.7262247838616713,0,8,1
0.3256484149855907,0.3318077803203661,0.45821325648414984,1,8,0
0.5129682997118155,0.6109839816933638,0.3515850144092219,0,8,1
0.6282420749279539,0.7894736842105263,0.4985590778097983,0,8,2
0.6743515850144092,0.7574370709382151,0.39481268011527376,1,8,1
0.6455331412103745,0.7093821510297482,0.5936599423631124,1,8,1
0.5158501440922191,0.7116704805491991,0.5014409221902019,1,8,0
0.4812680115273775,0.6224256292906178,0.29971181556195964,1,8,2
0.6311239193083574,0.7391304347826086,0.21902017291066284,1,8,1
0.4639769452449567,0.5148741418764302,0.5389048991354468,1,8,2
0.6051873198847263,0.7345537757437071,0.23342939481268016,1,8,2
0.729106628242075,0.8077803203661327,0.6195965417867435,1,8,0
0.8097982708933719,0.8924485125858123,0.659942363112392,0,8,0
0.6023054755043228,0.6727688787185354,0.579250720461095,1,8,2
0.7089337175792506,0.8100686498855835,0.48126801152737747,1,8,2
0.7694524495677234,0.8878718535469107,0.659942363112392,0,8,2
0.49567723342939485,0.6521739130434783,0.4121037463976946,0,8,1
0.7550432276657059,0.8581235697940502,0.23919308357348706,1,8,1
0.4582132564841498,0.5469107551487414,0.23919308357348706,1,8,2
0.8530259365994238,0.9084668192219679,0.46109510086455335,0,8,1
0.5244956772334294,0.6864988558352402,0.1210374639769452,1,8,2
0.8587896253602306,0.9084668192219679,0.5706051873198847,0,8,0
0.7896253602305475,0.9130434782608695,0.5389048991354468,1,8,1
0.7492795389048991,0.8443935926773456,0.4005763688760808,0,8,0
0.824207492795389,0.8741418764302059,0.7204610951008645,0,8,2
0.6311239193083574,0.7963386727688787,0.5389048991354468,1,8,2
0.590778097982709,0.7322654462242563,0.659942363112392,1,8,0
0.4755043227665706,0.5560640732265446,0.29971181556195964,1,8,2
0.654178674351585,0.7368421052631579,0.08069164265129686,1,8,2
0.5994236311239193,0.8215102974828374,0.4005763688760808,0,8,2
0.9077809798270894,0.9359267734553774,0.45821325648414984,0,8,2
0.5561959654178674,0.7139588100686498,0.5244956772334293,1,8,2
0.7262247838616714,0.8398169336384439,0.31988472622478387,0,8,0
0.7089337175792506,0.8421052631578946,0.7809798270893371,0,8,2
0.8501440922190201,0.9130434782608695,0.36887608069164274,0,8,1
0.6570605187319883,0.7963386727688787,0.5590778097982709,0,8,1
0.6167146974063401,0.8443935926773456,0.2593659942363112,0,8,1
0.4668587896253602,0.5812356979405033,0.1786743515850145,1,8,2
0.8674351585014409,0.9519450800915331,0.21037463976945242,0,8,0
0.5014409221902016,0.6292906178489702,0.2651296829971181,0,8,0
0.7262247838616714,0.8489702517162471,0.5014409221902019,1,8,1
0.6253602305475504,0.7185354691075515,0.44092219020172924,1,8,1
0.8847262247838615,0.9702517162471395,0.3487031700288184,1,8,2
0.8933717579250721,0.9221967963386727,0.7809798270893371,1,8,2
0.6224783861671469,0.7368421052631579,0.5389048991354468,0,8,1
0.648414985590778,0.7459954233409611,0.48126801152737747,0,8,0
0.8703170028818444,0.9359267734553774,0.6080691642651297,0,8,2
0.5734870317002881,0.7368421052631579,0.3342939481268012,1,8,1
0.1498559077809798,0.19450800915331806,0.38904899135446686,1,8,2
0.12103746397694526,0.13729977116704806,0.38904899135446686,1,8,0
0.18731988472622474,0.29061784897025167,0.29971181556195964,1,9,1
0.7925072046109508,0.8741418764302059,0.22766570605187325,1,9,0
0.4438040345821326,0.7391304347826086,0.6858789625360229,1,9,2
0.14409221902017288,0.37528604118993136,0.29971181556195964,1,9,2
0.7463976945244958,0.6864988558352402,0.29971181556195964,0,9,1
0.6311239193083574,0.517162471395881,0.44380403458213263,1,9,0
0.34005763688760815,0.6064073226544622,0.29971181556195964,1,9,2
0.5533141210374639,0.5354691075514875,0.29971181556195964,0,9,2
0.3804034582132564,0.4050343249427917,0.4351585014409222,1,9,2
0.19020172910662825,0.25171624713958807,0.1786743515850145,1,9,0
0.2334293948126801,0.41647597254004576,0.4351585014409222,1,9,0
0.11815561959654175,0.34553775743707094,0.4351585014409222,1,9,0
0.43227665706051877,0.3569794050343249,0.23919308357348706,1,9,1
0.8184438040345822,0.7505720823798627,0.2708933717579251,0,9,0
0.930835734870317,0.791762013729977,0.7694524495677233,0,9,2
0.590778097982709,0.5583524027459954,0.48126801152737747,1,9,0
0.17867435158501443,0.37986270022883295,0.16426512968299706,1,9,2
0.9020172910662826,0.7643020594965675,0.3602305475504323,0,9,0
0.40922190201729103,0.37986270022883295,0.7636887608069165,1,9,0
0.5014409221902016,0.5606407322654462,0.1988472622478386,0,9,1
0.5878962536023055,0.5675057208237986,0.45533141210374645,1,9,2
0.11239193083573484,0.34096109839816935,0.2737752161383286,1,9,1
0.4005763688760807,0.4004576659038901,0.31412103746397696,1,9,0
0.5100864553314121,0.5903890160183066,0.21037463976945242,1,9,0
0.5648414985590778,0.7711670480549199,0.3227665706051874,0,9,1
0.7608069164265131,0.8489702517162471,0.5936599423631124,0,9,0
0.43804034582132567,0.5423340961098398,0.4034582132564842,1,9,2
0.3976945244956772,0.6292906178489702,0.276657060518732,1,9,1
0.521613832853026,0.5194508009153318,0.17002881844380396,1,9,2
0.4639769452449567,0.5102974828375285,0.8414985590778097,1,9,0
0.685878962536023,0.8352402745995423,0.23919308357348706,0,9,0
0.7233429394812682,0.8489702517162471,0.2737752161383286,0,9,2
0.25648414985590784,0.4713958810068649,0.3602305475504323,0,9,1
0.28818443804034577,0.402745995423341,0.5821325648414986,1,9,1
0.5244956772334294,0.6613272311212814,0.1210374639769452,0,9,1
0.585014409221902,0.7231121281464531,0.4293948126801153,0,9,0
0.9250720461095102,0.9610983981693363,0.38904899135446686,0,9,1
0.9452449567723343,0.9679633867276888,0.7060518731988472,0,9,0
0.5504322766570605,0.5903890160183066,0.3227665706051874,0,9,1
0.4639769452449567,0.6064073226544622,0.29971181556195964,1,9,1
0.8674351585014409,0.906178489702517,0.3602305475504323,0,9,2
0.41210374639769454,0.528604118993135,0.36599423631123923,1,9,1
0.4495677233429395,0.41647597254004576,0.1786743515850145,0,9,0
0.5878962536023055,0.5903890160183066,0.5187319884726225,1,9,1
0.20749279538904908,0.4713958810068649,0.1786743515850145,1,9,0
0.5763688760806917,0.8192219679633866,0.48126801152737747,1,9,1
0.7665706051873199,0.8649885583524027,0.5389048991354468,0,9,2
0.6628242074927954,0.7643020594965675,0.38904899135446686,0,9,0
0.41786743515850144,0.6704805491990846,0.1959654178674352,1,9,1
0.3141210374639769,0.6704805491990846,0.2795389048991355,1,9,1
0.7579250720461096,0.8810068649885584,0.3515850144092219,1,9,1
0.6685878962536022,0.8649885583524027,0.7608069164265128,1,9,1
0.5504322766570605,0.7780320366132724,0.4034582132564842,0,9,2
0.743515850144092,0.8466819221967963,0.14121037463976943,0,9,1
0.7925072046109508,0.8741418764302059,0.7002881844380404,0,9,0
0.6051873198847263,0.7940503432494278,0.29971181556195964,0,9,2
0.3976945244956772,0.7345537757437071,0.29971181556195964,1,9,1
0.8069164265129684,0.8421052631578946,0.2737752161383286,0,9,2
0.8933717579250721,0.9290617848970252,0.5389048991354468,0,9,0
0.44092219020172907,0.608695652173913,0.21037463976945242,0,9,1
0.6167146974063401,0.7116704805491991,0.8213256484149853,1,9,2
0.13544668587896247,0.3180778032036613,0.24783861671469737,1,11,0
0.24495677233429392,0.28375286041189934,0.4351585014409222,1,11,2
0.6512968299711815,0.7139588100686498,0.659942363112392,1,11,2
0.8328530259365995,0.8810068649885584,0.44092219020172924,1,11,0
0.8818443804034583,0.8009153318077803,0.749279538904899,1,11,1
0.6167146974063401,0.5995423340961098,0.48126801152737747,1,11,0
0.4697406340057636,0.5034324942791762,0.6829971181556196,1,11,2
0.40634005763688763,0.4416475972540046,0.6829971181556196,1,11,0
0.27089337175792505,0.3249427917620137,0.23919308357348706,1,11,1
0.4668587896253602,0.3661327231121281,0.5475504322766571,1,11,1
0.7233429394812682,0.7963386727688787,0.21037463976945242,0,11,1
0.7118155619596543,0.6796338672768879,0.7896253602305476,1,11,2
0.6224783861671469,0.6132723112128147,0.345821325648415,0,11,1
0.7896253602305475,0.8581235697940502,0.46109510086455335,1,11,2
0.9020172910662826,0.862700228832952,0.7060518731988472,1,11,1
0.7925072046109508,0.7620137299771167,0.7262247838616713,0,11,0
0.14121037463976938,0.15560640732265446,0.5821325648414986,1,11,1
0.4726224783861672,0.38443935926773454,0.48126801152737747,1,11,0
0.3976945244956772,0.46453089244851264,0.6858789625360229,1,11,0
0.7031700288184438,0.7345537757437071,0.7406340057636889,1,11,0
0.6426512968299712,0.5675057208237986,0.38328530259365995,1,11,2
0.40922190201729103,0.2425629290617849,0.5014409221902019,1,11,0
0.29106628242074917,0.22883295194508008,0.5590778097982709,1,11,2
0.5360230547550432,0.41876430205949655,0.7002881844380404,1,11,1
0.14409221902017288,0.2631578947368421,0.3285302593659943,1,11,0
0.3227665706051873,0.2585812356979405,0.5302593659942363,1,11,1
0.5821325648414987,0.5881006864988558,0.8155619596541785,1,11,1
0.2276657060518732,0.28375286041189934,0.4293948126801153,1,11,2
0.743515850144092,0.7254004576659038,0.48126801152737747,1,11,2
0.35158501440922196,0.2768878718535469,0.7002881844380404,1,11,1
0.6512968299711815,0.7437070938215102,0.659942363112392,1,11,0
0.17291066282420753,0.19450800915331806,0.24783861671469737,1,11,0
0.33717579250720453,0.1853546910755149,0.38904899135446686,1,11,0
0.5878962536023055,0.5606407322654462,0.48126801152737747,1,11,1
0.6945244956772335,0.7620137299771167,0.48126801152737747,1,11,1
0.26801152737752165,0.3615560640732265,0.15561959654178675,1,11,0
0.6224783861671469,0.7437070938215102,0.6340057636887608,1,11,2
0.7492795389048991,0.8077803203661327,0.4121037463976946,0,11,1
0.8213256484149857,0.7757437070938213,0.5561959654178674,1,11,2
0.8011527377521613,0.8695652173913043,0.659942363112392,1,11,0
0.3256484149855907,0.2540045766590389,0.15561959654178675,0,11,1
0.2276657060518732,0.6155606407322654,0.29971181556195964,1,11,2
0.27665706051873196,0.41418764302059496,0.5475504322766571,1,11,0
0.5302593659942363,0.45308924485125857,0.1959654178674352,1,11,1
0.9567723342939481,0.9908466819221967,0.6080691642651297,1,11,0
0.968299711815562,0.9954233409610985,0.7262247838616713,1,11,2
0.44092219020172907,0.3569794050343249,0.23919308357348706,1,11,0
0.7723342939481269,0.7711670480549199,0.48126801152737747,1,11,1
0.3285302593659942,0.3707093821510298,0.5389048991354468,1,11,0
0.5043227665706052,0.4897025171624714,0.5014409221902019,1,11,2
0.6829971181556197,0.6590389016018305,0.5561959654178674,1,11,0
0.8645533141210374,0.9107551487414188,0.7953890489913544,1,11,2
0.48991354466858794,0.41418764302059496,0.5706051873198847,1,11,1
0.3025936599423631,0.2562929061784897,0.38904899135446686,1,11,0
0.3054755043227666,0.2196796338672769,0.3515850144092219,1,11,2
0.5273775216138329,0.562929061784897,0.5389048991354468,1,11,0
0.8443804034582133,0.8306636155606406,0.7406340057636889,1,11,0
0.8645533141210374,0.8260869565217391,0.6138328530259365,1,11,1
0.887608069164265,0.8695652173913043,0.4034582132564842,1,11,2
0.7089337175792506,0.6956521739130435,0.5302593659942363,1,11,0
0.654178674351585,0.6613272311212814,0.45533141210374645,1,11,2
0.69164265129683,0.6864988558352402,0.7262247838616713,1,11,2
0.2363112391930835,0.17620137299771166,0.29971181556195964,1,11,1
0.42939481268011515,0.4851258581235698,0.4034582132564842,1,11,0
0.8097982708933719,0.8558352402745996,0.749279538904899,1,11,2
0.6570605187319883,0.6224256292906178,0.6858789625360229,1,11,1
0.5158501440922191,0.402745995423341,0.3256484149855908,1,11,1
0.7262247838616714,0.7940503432494278,0.5244956772334293,1,11,0
0.3285302593659942,0.4073226544622426,0.2536023054755043,1,11,0
0.3948126801152738,0.3981693363844394,0.5936599423631124,1,11,1
0.42074927953890484,0.4347826086956521,0.6801152737752161,1,11,2
0.7118155619596543,0.6956521739130435,0.7118155619596542,0,11,1
0.49855907780979825,0.49427917620137296,0.7060518731988472,1,11,0
0.5792507204610949,0.6109839816933638,0.5821325648414986,1,11,1
0.4668587896253602,0.4805491990846682,0.5389048991354468,1,11,1
0.5043227665706052,0.528604118993135,0.345821325648415,1,11,2
0.547550432276657,0.4279176201372997,0.6340057636887608,1,11,0
0.41210374639769454,0.3135011441647597,0.1210374639769452,1,11,2
0.36023054755043227,0.26773455377574373,0.5994236311239194,1,11,1
0.6051873198847263,0.5423340961098398,0.3285302593659943,1,11,0
0.38328530259366,0.34096109839816935,0.6368876080691641,1,11,0
0.3948126801152738,0.3203661327231121,0.38040345821325644,1,11,0
0.5158501440922191,0.5263157894736842,0.749279538904899,1,11,1
0.8645533141210374,0.8718535469107552,0.8414985590778097,0,11,1
0.42363112391930846,0.448512585812357,0.276657060518732,1,11,0
0.34582132564841506,0.26773455377574373,0.6195965417867435,1,11,2
0.6167146974063401,0.631578947368421,0.659942363112392,1,11,0
0.8011527377521613,0.7963386727688787,0.5821325648414986,0,11,1
0.21902017291066278,0.2540045766590389,0.29971181556195964,1,11,0
0.6397694524495677,0.5720823798627002,0.5561959654178674,1,11,2
0.4005763688760807,0.4713958810068649,0.5100864553314122,1,11,1
0.446685878962536,0.4874141876430206,0.5706051873198847,1,11,0
0.6772334293948127,0.6956521739130435,0.4005763688760808,1,11,0
0.7002881844380403,0.7894736842105263,0.6080691642651297,1,11,0
0.3054755043227666,0.37757437070938205,0.5706051873198847,1,11,1
0.42651296829971186,0.437070938215103,0.6138328530259365,1,11,0
0.6829971181556197,0.6819221967963386,0.46109510086455335,1,11,2
0.8040345821325646,0.7871853546910755,0.5936599423631124,1,11,2
0.3141210374639769,0.3432494279176201,0.29971181556195964,1,11,1
0.40922190201729103,0.5148741418764302,0.4293948126801153,1,11,1
0.8789625360230547,0.8901601830663614,0.749279538904899,0,11,1
0.6455331412103745,0.6475972540045766,0.4005763688760808,1,11,0
0.47838616714697413,0.5240274599542334,0.2536023054755043,1,11,0
0.8760806916426512,0.8604118993135009,0.44092219020172924,1,11,2
0.48414985590778103,0.4759725400457666,0.5244956772334293,1,11,2
0.654178674351585,0.700228832951945,0.8184438040345821,0,11,2
0.7002881844380403,0.6270022883295194,0.5302593659942363,1,11,1
0.8184438040345822,0.7711670480549199,0.4351585014409222,1,11,1
0.5331412103746398,0.49656750572082375,0.7896253602305476,1,11,2
0.8847262247838615,0.8215102974828374,0.7953890489913544,1,11,1
0.5331412103746398,0.5057208237986269,0.4985590778097983,1,11,1
0.47838616714697413,0.4302059496567505,0.48126801152737747,1,11,1
0.6253602305475504,0.6292906178489702,0.48126801152737747,1,11,2
0.9077809798270894,0.88558352402746,0.6397694524495676,1,11,0
0.40922190201729103,0.30663615560640733,0.48126801152737747,1,11,1
0.734870317002882,0.7871853546910755,0.6829971181556196,0,11,0
0.5821325648414987,0.551487414187643,0.5706051873198847,1,11,1
0.5619596541786743,0.5331807780320366,0.3602305475504323,1,11,1
0.7002881844380403,0.7620137299771167,0.6829971181556196,1,11,0
0.5561959654178674,0.45995423340961095,0.29971181556195964,1,11,2
0.43515850144092216,0.4416475972540046,0.5187319884726225,1,11,2
0.40634005763688763,0.35469107551487417,0.6397694524495676,1,11,2
0.729106628242075,0.6979405034324943,0.8213256484149853,1,11,1
0.590778097982709,0.49885583524027455,0.45821325648414984,1,11,0
0.5043227665706052,0.3913043478260869,0.48126801152737747,1,11,0
0.6426512968299712,0.7437070938215102,0.8414985590778097,0,11,0
0.3170028818443804,0.2723112128146453,0.7060518731988472,1,11,2
0.6051873198847263,0.5720823798627002,0.659942363112392,1,11,0
0.7002881844380403,0.6681922196796338,0.6195965417867435,1,11,1
0.5878962536023055,0.5766590389016018,0.4005763688760808,1,11,0
0.5100864553314121,0.6132723112128147,0.6195965417867435,1,11,2
0.29106628242074917,0.3180778032036613,0.276657060518732,1,11,2
0.5763688760806917,0.551487414187643,0.29971181556195964,1,11,1
0.6023054755043228,0.5423340961098398,0.3227665706051874,1,11,1
0.4726224783861672,0.5331807780320366,0.4034582132564842,1,11,2
0.4495677233429395,0.4096109839816934,0.5244956772334293,1,11,0
0.27089337175792505,0.2768878718535469,0.2507204610951009,1,11,0
0.7636887608069164,0.8215102974828374,0.8213256484149853,1,11,2
0.3141210374639769,0.42334096109839814,0.5533141210374639,1,11,0
0.5244956772334294,0.5102974828375285,0.5475504322766571,1,11,0
0.6829971181556197,0.6407322654462243,0.5936599423631124,0,11,1
0.5273775216138329,0.21281464530892447,0.3227665706051874,1,11,2
0.6570605187319883,0.6864988558352402,0.7406340057636889,1,11,2
0.8040345821325646,0.8764302059496566,0.5244956772334293,1,11,2
0.9020172910662826,0.88558352402746,0.7608069164265128,0,11,0
0.8760806916426512,0.8512585812356979,0.5533141210374639,1,11,0
0.6282420749279539,0.665903890160183,0.7809798270893371,1,11,1
0.8991354466858789,0.8604118993135009,0.7204610951008645,1,11,2
0.7002881844380403,0.6613272311212814,0.8847262247838616,0,11,0
0.5331412103746398,0.45766590389016015,0.414985590778098,1,11,1
0.7319884726224782,0.7208237986270022,0.5936599423631124,1,11,1
0.6714697406340059,0.562929061784897,0.5706051873198847,1,11,2
0.5302593659942363,0.4324942791762013,0.5244956772334293,1,11,1
0.7838616714697407,0.7505720823798627,0.8587896253602305,0,11,1
0.734870317002882,0.8009153318077803,0.5014409221902019,1,11,0
0.5561959654178674,0.517162471395881,0.5129682997118157,1,11,2
0.7319884726224782,0.6819221967963386,0.36599423631123923,1,11,1
0.9452449567723343,0.9244851258581236,0.5590778097982709,1,11,2
0.6253602305475504,0.6109839816933638,0.5994236311239194,1,11,2
0.5561959654178674,0.49656750572082375,0.2795389048991355,1,11,1
0.7579250720461096,0.7208237986270022,0.9164265129682996,1,11,2
0.7262247838616714,0.7757437070938213,0.579250720461095,1,11,2
0.5821325648414987,0.4279176201372997,0.7406340057636889,1,11,1
0.6599423631123918,0.5469107551487414,0.5014409221902019,1,11,0
0.5533141210374639,0.4668192219679633,0.2593659942363112,1,11,1
0.6167146974063401,0.5720823798627002,0.48126801152737747,1,11,1
0.4495677233429395,0.3432494279176201,0.4005763688760808,1,11,2
0.69164265129683,0.6018306636155606,0.5590778097982709,1,11,1
0.7896253602305475,0.791762013729977,0.7262247838616713,1,11,2
0.5158501440922191,0.4736842105263158,0.4005763688760808,1,11,2
0.7204610951008644,0.6613272311212814,0.8184438040345821,1,11,1
0.6023054755043228,0.5469107551487414,0.1988472622478386,1,11,2
0.6023054755043228,0.5034324942791762,0.5187319884726225,1,11,2
0.590778097982709,0.5675057208237986,0.3573487031700289,1,11,1
0.35734870317002876,0.4096109839816934,0.4005763688760808,1,11,1
0.743515850144092,0.6750572082379862,0.8414985590778097,1,11,0
0.5504322766570605,0.49885583524027455,0.5475504322766571,1,11,2
0.5360230547550432,0.437070938215103,0.659942363112392,1,11,0
0.6368876080691642,0.6910755148741419,0.6109510086455332,1,11,0
0.7002881844380403,0.7711670480549199,0.7262247838616713,1,11,2
0.7492795389048991,0.7162471395881006,0.48126801152737747,1,11,1
0.69164265129683,0.8123569794050343,0.20461095100864551,1,11,0
0.8443804034582133,0.791762013729977,0.5446685878962536,1,11,0
0.7723342939481269,0.677345537757437,0.5821325648414986,1,11,2
0.3890489913544669,0.4004576659038901,0.38328530259365995,1,13,0
0.1585014409221901,0.12585812356979403,0.16714697406340057,1,13,0
0.19020172910662825,0.1601830663615561,0.6829971181556196,1,13,0
0.9452449567723343,0.9450800915331806,0.861671469740634,1,13,1
0.7031700288184438,0.6864988558352402,0.45821325648414984,0,13,2
0.4553314121037464,0.3913043478260869,0.48126801152737747,1,13,1
0.4438040345821326,0.5812356979405033,0.5043227665706052,1,13,2
0.7982708933717578,0.8329519450800914,0.8414985590778097,1,13,0
0.48703170028818443,0.4782608695652174,0.38904899135446686,1,13,2
0.4726224783861672,0.4782608695652174,0.579250720461095,0,13,2
0.6685878962536022,0.5812356979405033,0.5014409221902019,1,13,0
0.8616714697406339,0.9016018306636157,0.7953890489913544,0,13,1
0.3198847262247838,0.4439359267734553,0.45821325648414984,1,13,2
0.27665706051873196,0.42334096109839814,0.5014409221902019,1,13,0
0.5590778097982708,0.562929061784897,0.3602305475504323,0,13,1
0.4755043227665706,0.5881006864988558,0.7060518731988472,0,13,1
0.5244956772334294,0.6018306636155606,0.7060518731988472,1,13,1
0.6253602305475504,0.6224256292906178,0.5706051873198847,1,13,2
0.9596541786743514,0.9610983981693363,0.8414985590778097,1,13,1
